note; resume; commentaires

8.0; Très bien ; Les coupures  d'électricité | Le personnel est très accueillant et très sympathique |
8.0;Confortable et gentillesse du personnelle; Pas de wifi. | Emplacement et le calme et la gentillesse et acceuil du personnel|
9.0;Magnifique....; RAS| L'accueil, l'hygiène et le cadre de logement proposé.|
8.0;c'était" perfect."; les chaines du cable n étais pas accessibles, mais j accorde un bénéfice du doute parce qu il y avait TMC.| j'ai dormie comme un ange. le lit est super confortable. la cuisine m a tellement plu que j en vuex une chez moi/ et le design de la maison, une harmonie sans pareil. j ai eu à visiter et à séjourner dans des coins mais celui-ci m'a grave ravi.|
7.0; Bien  ; pourrais mieux faire, problème d'évacuation de l 'eau de douche…. propreté à revoir.|
7.1;Agréable!; Mettre un groupe électrogène| L'appartement était loin, le repas n'était pas inclus.|
8.8; Très bien ; La gérante est vraiment sympa et de contact agréable. On se sent très vite à l'aise car bien accueilli. En plus, elle est toujours disponible pour le moindre service dont on a besoin. |
7.1;tout etait bien en principe,sauf qu'il faudrait penser à incorporer la connexion canal dans le prix; le manque d'images de télévision.|
8.0;Premier séjour résidence H; L'accueil et l'installation..ça pris un peu de temps ...aussi le parking un peu limite limite | Le confort ....la propreté..les installations |
9.2; Fabuleux  ;
